id,region,realm,level,url
5162,新加坡,工科,985,//www.compassedu.hk/newst_10808
5163,新加坡,工科,985,//www.compassedu.hk/newst_10809
5164,新加坡,工科,985,//www.compassedu.hk/newst_10810
5165,新加坡,工科,985,//www.compassedu.hk/newst_10811
5166,新加坡,工科,985,//www.compassedu.hk/newst_10850
5167,新加坡,工科,985,//www.compassedu.hk/newst_10851
5168,新加坡,工科,985,//www.compassedu.hk/newst_10868
5169,新加坡,工科,985,//www.compassedu.hk/newst_10869
5170,新加坡,工科,985,//www.compassedu.hk/newst_10903
5171,新加坡,工科,985,//www.compassedu.hk/newst_10904
5172,新加坡,工科,985,//www.compassedu.hk/newst_10907
5173,新加坡,工科,985,//www.compassedu.hk/newst_10912
5174,新加坡,工科,985,//www.compassedu.hk/newst_10947
5175,新加坡,工科,985,//www.compassedu.hk/newst_10816
5176,新加坡,工科,985,//www.compassedu.hk/newst_10866
5177,新加坡,工科,985,//www.compassedu.hk/newst_10867
5178,新加坡,工科,985,//www.compassedu.hk/newst_10871
5179,新加坡,工科,985,//www.compassedu.hk/newst_10905
5180,新加坡,工科,985,//www.compassedu.hk/newst_10906
5181,新加坡,工科,985,//www.compassedu.hk/newst_10928
5182,新加坡,工科,985,//www.compassedu.hk/newst_10929
5183,新加坡,工科,985,//www.compassedu.hk/newst_10930
5184,新加坡,工科,985,//www.compassedu.hk/newst_10931
5185,新加坡,工科,985,//www.compassedu.hk/newst_10932
5186,新加坡,工科,985,//www.compassedu.hk/newst_10933
5187,新加坡,工科,985,//www.compassedu.hk/newst_10934
5188,新加坡,工科,985,//www.compassedu.hk/newst_10935
5189,新加坡,工科,985,//www.compassedu.hk/newst_10936
5190,新加坡,工科,985,//www.compassedu.hk/newst_10940
5191,新加坡,工科,985,//www.compassedu.hk/newst_10941
5192,新加坡,工科,985,//www.compassedu.hk/newst_10944
5193,新加坡,工科,985,//www.compassedu.hk/newst_10945
5194,新加坡,工科,985,//www.compassedu.hk/newst_10946
5195,新加坡,工科,985,//www.compassedu.hk/newst_10948
5196,新加坡,工科,985,//www.compassedu.hk/newst_10913
5197,新加坡,工科,985,//www.compassedu.hk/newst_10821
5198,新加坡,工科,985,//www.compassedu.hk/newst_10442
5199,新加坡,工科,985,//www.compassedu.hk/newst_10289
5200,新加坡,工科,985,//www.compassedu.hk/newst_10199
5201,新加坡,工科,985,//www.compassedu.hk/newst_10194
5202,新加坡,工科,985,//www.compassedu.hk/newst_10196
5203,新加坡,工科,985,//www.compassedu.hk/newst_10173
5204,新加坡,工科,985,//www.compassedu.hk/newst_10176
5205,新加坡,工科,985,//www.compassedu.hk/newst_10141
5206,新加坡,工科,985,//www.compassedu.hk/newst_10170
5207,新加坡,工科,985,//www.compassedu.hk/newst_10101
5208,新加坡,工科,985,//www.compassedu.hk/newst_10094
5209,新加坡,工科,985,//www.compassedu.hk/newst_10095
5210,新加坡,工科,985,//www.compassedu.hk/newst_10103
5211,新加坡,工科,985,//www.compassedu.hk/newst_10092
5212,新加坡,工科,985,//www.compassedu.hk/newst_1596
5213,新加坡,工科,985,//www.compassedu.hk/newst_1566
5214,新加坡,工科,985,//www.compassedu.hk/newst_1567
5215,新加坡,工科,985,//www.compassedu.hk/newst_1577
5216,新加坡,工科,985,//www.compassedu.hk/newst_1579
5217,新加坡,工科,985,//www.compassedu.hk/newst_1560
5218,新加坡,工科,985,//www.compassedu.hk/newst_1559
5219,新加坡,工科,985,//www.compassedu.hk/newst_1546
5220,新加坡,工科,985,//www.compassedu.hk/newst_1582
5221,新加坡,工科,985,//www.compassedu.hk/newst_1558
5222,新加坡,工科,985,//www.compassedu.hk/newst_1539
5223,新加坡,工科,985,//www.compassedu.hk/newst_1547
5224,新加坡,工科,985,//www.compassedu.hk/newst_1541
5225,新加坡,工科,985,//www.compassedu.hk/newst_1544
5226,新加坡,工科,985,//www.compassedu.hk/newst_1548
5227,新加坡,工科,985,//www.compassedu.hk/newst_1540
5228,新加坡,工科,985,//www.compassedu.hk/newst_1532
5229,新加坡,工科,985,//www.compassedu.hk/newst_1533
5230,新加坡,工科,985,//www.compassedu.hk/newst_1586
5231,新加坡,工科,985,//www.compassedu.hk/newst_1500
5232,新加坡,工科,985,//www.compassedu.hk/newst_1426
5233,新加坡,工科,985,//www.compassedu.hk/newst_1266
5234,新加坡,工科,985,//www.compassedu.hk/newst_1259
5235,新加坡,工科,985,//www.compassedu.hk/newst_1267
5236,新加坡,工科,985,//www.compassedu.hk/newst_1262
5237,新加坡,工科,985,//www.compassedu.hk/newst_859
5238,新加坡,工科,985,//www.compassedu.hk/newst_825
5239,新加坡,工科,985,//www.compassedu.hk/newst_1268
5240,新加坡,工科,985,//www.compassedu.hk/newst_840
5241,新加坡,工科,985,//www.compassedu.hk/newst_827
5242,新加坡,工科,985,//www.compassedu.hk/newst_833
5243,新加坡,工科,985,//www.compassedu.hk/newst_822
5244,新加坡,工科,985,//www.compassedu.hk/newst_824
5245,新加坡,工科,985,//www.compassedu.hk/newst_841
5246,新加坡,工科,985,//www.compassedu.hk/newst_320
5247,新加坡,工科,985,//www.compassedu.hk/newst_254
5248,新加坡,工科,985,//www.compassedu.hk/newst_162
5249,新加坡,工科,985,//www.compassedu.hk/newst_219
5250,新加坡,工科,985,//www.compassedu.hk/newst_218
5251,新加坡,工科,985,//www.compassedu.hk/newst_259
5252,新加坡,工科,985,//www.compassedu.hk/newst_260
5253,新加坡,工科,985,//www.compassedu.hk/newst_161
5254,新加坡,工科,985,//www.compassedu.hk/newst_189
5255,新加坡,工科,985,//www.compassedu.hk/newst_242
5256,新加坡,工科,985,//www.compassedu.hk/newst_188
5257,新加坡,工科,985,//www.compassedu.hk/newst_245
5258,新加坡,工科,985,//www.compassedu.hk/newst_195
5259,新加坡,工科,985,//www.compassedu.hk/newst_217
5260,新加坡,工科,985,//www.compassedu.hk/newst_244
5261,新加坡,工科,985,//www.compassedu.hk/newst_216
5262,新加坡,工科,985,//www.compassedu.hk/newst_193
5263,新加坡,工科,985,//www.compassedu.hk/newst_243
5264,新加坡,工科,985,//www.compassedu.hk/newst_179
5265,新加坡,工科,985,//www.compassedu.hk/newst_308
5266,新加坡,工科,985,//www.compassedu.hk/newst_277
5267,新加坡,工科,985,//www.compassedu.hk/newst_270
5268,新加坡,工科,985,//www.compassedu.hk/newst_273
5269,新加坡,工科,985,//www.compassedu.hk/newst_272
5270,新加坡,工科,985,//www.compassedu.hk/newst_266
5271,新加坡,工科,985,//www.compassedu.hk/newst_261
5272,新加坡,工科,985,//www.compassedu.hk/newst_269
5273,新加坡,工科,985,//www.compassedu.hk/newst_271
5274,新加坡,工科,985,//www.compassedu.hk/newst_310
5275,新加坡,工科,985,//www.compassedu.hk/newst_338
5276,新加坡,工科,985,//www.compassedu.hk/newst_336
5277,新加坡,工科,985,//www.compassedu.hk/newst_337
5278,新加坡,工科,985,//www.compassedu.hk/newst_326
5279,新加坡,工科,985,//www.compassedu.hk/newst_345
5280,新加坡,工科,985,//www.compassedu.hk/newst_335
5281,新加坡,工科,985,//www.compassedu.hk/newst_330
5282,新加坡,工科,985,//www.compassedu.hk/newst_324
5283,新加坡,工科,985,//www.compassedu.hk/newst_349
5284,新加坡,工科,985,//www.compassedu.hk/newst_350
5285,新加坡,工科,211,//www.compassedu.hk/newst_19046
5286,新加坡,工科,211,//www.compassedu.hk/newst_19053
5287,新加坡,工科,211,//www.compassedu.hk/newst_19058
5288,新加坡,工科,211,//www.compassedu.hk/newst_19065
5289,新加坡,工科,211,//www.compassedu.hk/newst_19043
5290,新加坡,工科,211,//www.compassedu.hk/newst_18892
5291,新加坡,工科,211,//www.compassedu.hk/newst_18903
5292,新加坡,工科,211,//www.compassedu.hk/newst_18904
5293,新加坡,工科,211,//www.compassedu.hk/newst_18905
5294,新加坡,工科,211,//www.compassedu.hk/newst_18914
5295,新加坡,工科,211,//www.compassedu.hk/newst_18880
5296,新加坡,工科,211,//www.compassedu.hk/newst_18885
5297,新加坡,工科,211,//www.compassedu.hk/newst_18869
5298,新加坡,工科,211,//www.compassedu.hk/newst_19041
5299,新加坡,工科,211,//www.compassedu.hk/newst_18831
5300,新加坡,工科,211,//www.compassedu.hk/newst_17409
5301,新加坡,工科,211,//www.compassedu.hk/newst_17312
5302,新加坡,工科,211,//www.compassedu.hk/newst_16061
5303,新加坡,工科,211,//www.compassedu.hk/newst_16448
5304,新加坡,工科,211,//www.compassedu.hk/newst_16730
5305,新加坡,工科,211,//www.compassedu.hk/newst_16181
5306,新加坡,工科,211,//www.compassedu.hk/newst_16485
5307,新加坡,工科,211,//www.compassedu.hk/newst_16486
5308,新加坡,工科,211,//www.compassedu.hk/newst_16221
5309,新加坡,工科,211,//www.compassedu.hk/newst_16223
5310,新加坡,工科,211,//www.compassedu.hk/newst_16265
5311,新加坡,工科,211,//www.compassedu.hk/newst_16778
5312,新加坡,工科,211,//www.compassedu.hk/newst_16263
5313,新加坡,工科,211,//www.compassedu.hk/newst_16335
5314,新加坡,工科,211,//www.compassedu.hk/newst_16059
5315,新加坡,工科,211,//www.compassedu.hk/newst_16563
5316,新加坡,工科,211,//www.compassedu.hk/newst_16564
5317,新加坡,工科,211,//www.compassedu.hk/newst_16565
5318,新加坡,工科,211,//www.compassedu.hk/newst_16566
5319,新加坡,工科,211,//www.compassedu.hk/newst_16567
5320,新加坡,工科,211,//www.compassedu.hk/newst_16568
5321,新加坡,工科,211,//www.compassedu.hk/newst_16276
5322,新加坡,工科,211,//www.compassedu.hk/newst_16779
5323,新加坡,工科,211,//www.compassedu.hk/newst_16264
5324,新加坡,工科,211,//www.compassedu.hk/newst_15952
5325,新加坡,工科,211,//www.compassedu.hk/newst_15953
5326,新加坡,工科,211,//www.compassedu.hk/newst_16058
5327,新加坡,工科,211,//www.compassedu.hk/newst_16277
5328,新加坡,工科,211,//www.compassedu.hk/newst_16484
5329,新加坡,工科,211,//www.compassedu.hk/newst_15181
5330,新加坡,工科,211,//www.compassedu.hk/newst_15138
5331,新加坡,工科,211,//www.compassedu.hk/newst_14667
5332,新加坡,工科,211,//www.compassedu.hk/newst_14670
5333,新加坡,工科,211,//www.compassedu.hk/newst_14955
5334,新加坡,工科,211,//www.compassedu.hk/newst_14956
5335,新加坡,工科,211,//www.compassedu.hk/newst_14655
5336,新加坡,工科,211,//www.compassedu.hk/newst_14652
5337,新加坡,工科,211,//www.compassedu.hk/newst_14644
5338,新加坡,工科,211,//www.compassedu.hk/newst_14640
5339,新加坡,工科,211,//www.compassedu.hk/newst_14641
5340,新加坡,工科,211,//www.compassedu.hk/newst_14642
5341,新加坡,工科,211,//www.compassedu.hk/newst_14643
5342,新加坡,工科,211,//www.compassedu.hk/newst_14702
5343,新加坡,工科,211,//www.compassedu.hk/newst_14620
5344,新加坡,工科,211,//www.compassedu.hk/newst_14699
5345,新加坡,工科,211,//www.compassedu.hk/newst_14632
5346,新加坡,工科,211,//www.compassedu.hk/newst_14612
5347,新加坡,工科,211,//www.compassedu.hk/newst_14615
5348,新加坡,工科,211,//www.compassedu.hk/newst_14614
5349,新加坡,工科,211,//www.compassedu.hk/newst_14578
5350,新加坡,工科,211,//www.compassedu.hk/newst_15323
5351,新加坡,工科,211,//www.compassedu.hk/newst_12501
5352,新加坡,工科,211,//www.compassedu.hk/newst_12236
5353,新加坡,工科,211,//www.compassedu.hk/newst_10804
5354,新加坡,工科,211,//www.compassedu.hk/newst_10823
5355,新加坡,工科,211,//www.compassedu.hk/newst_10505
5356,新加坡,工科,211,//www.compassedu.hk/newst_10374
5357,新加坡,工科,211,//www.compassedu.hk/newst_10191
5358,新加坡,工科,211,//www.compassedu.hk/newst_10180
5359,新加坡,工科,211,//www.compassedu.hk/newst_10185
5360,新加坡,工科,211,//www.compassedu.hk/newst_10190
5361,新加坡,工科,211,//www.compassedu.hk/newst_10174
5362,新加坡,工科,211,//www.compassedu.hk/newst_10153
5363,新加坡,工科,211,//www.compassedu.hk/newst_10104
5364,新加坡,工科,211,//www.compassedu.hk/newst_10146
5365,新加坡,工科,211,//www.compassedu.hk/newst_10159
5366,新加坡,工科,211,//www.compassedu.hk/newst_10105
5367,新加坡,工科,211,//www.compassedu.hk/newst_10400
5368,新加坡,工科,211,//www.compassedu.hk/newst_1653
5369,新加坡,工科,211,//www.compassedu.hk/newst_1568
5370,新加坡,工科,211,//www.compassedu.hk/newst_1535
5371,新加坡,工科,211,//www.compassedu.hk/newst_1554
5372,新加坡,工科,211,//www.compassedu.hk/newst_231
5373,新加坡,工科,211,//www.compassedu.hk/newst_17961
5374,新加坡,工科,211,//www.compassedu.hk/newst_10852
5375,新加坡,工科,211,//www.compassedu.hk/newst_10853
5376,新加坡,工科,211,//www.compassedu.hk/newst_10854
5377,新加坡,工科,211,//www.compassedu.hk/newst_10937
5378,新加坡,工科,211,//www.compassedu.hk/newst_10938
5379,新加坡,工科,211,//www.compassedu.hk/newst_10939
5380,新加坡,工科,211,//www.compassedu.hk/newst_10942
5381,新加坡,工科,211,//www.compassedu.hk/newst_10943
5382,新加坡,工科,211,//www.compassedu.hk/newst_10949
5383,新加坡,工科,211,//www.compassedu.hk/newst_10848
5384,新加坡,工科,211,//www.compassedu.hk/newst_10814
5385,新加坡,工科,211,//www.compassedu.hk/newst_10825
5386,新加坡,工科,211,//www.compassedu.hk/newst_10927
5387,新加坡,工科,211,//www.compassedu.hk/newst_10207
5388,新加坡,工科,211,//www.compassedu.hk/newst_10193
5389,新加坡,工科,211,//www.compassedu.hk/newst_10175
5390,新加坡,工科,211,//www.compassedu.hk/newst_10187
5391,新加坡,工科,211,//www.compassedu.hk/newst_10285
5392,新加坡,工科,211,//www.compassedu.hk/newst_10178
5393,新加坡,工科,211,//www.compassedu.hk/newst_10181
5394,新加坡,工科,211,//www.compassedu.hk/newst_10186
5395,新加坡,工科,211,//www.compassedu.hk/newst_10177
5396,新加坡,工科,211,//www.compassedu.hk/newst_10189
5397,新加坡,工科,211,//www.compassedu.hk/newst_10154
5398,新加坡,工科,211,//www.compassedu.hk/newst_10147
5399,新加坡,工科,211,//www.compassedu.hk/newst_10149
5400,新加坡,工科,211,//www.compassedu.hk/newst_10148
5401,新加坡,工科,211,//www.compassedu.hk/newst_10155
5402,新加坡,工科,211,//www.compassedu.hk/newst_10085
5403,新加坡,工科,211,//www.compassedu.hk/newst_10135
5404,新加坡,工科,211,//www.compassedu.hk/newst_10117
5405,新加坡,工科,211,//www.compassedu.hk/newst_10118
5406,新加坡,工科,211,//www.compassedu.hk/newst_10110
5407,新加坡,工科,211,//www.compassedu.hk/newst_10111
5408,新加坡,工科,211,//www.compassedu.hk/newst_10134
5409,新加坡,工科,211,//www.compassedu.hk/newst_1648
5410,新加坡,工科,211,//www.compassedu.hk/newst_1597
5411,新加坡,工科,211,//www.compassedu.hk/newst_1576
5412,新加坡,工科,211,//www.compassedu.hk/newst_1572
5413,新加坡,工科,211,//www.compassedu.hk/newst_1584
5414,新加坡,工科,211,//www.compassedu.hk/newst_1571
5415,新加坡,工科,211,//www.compassedu.hk/newst_1563
5416,新加坡,工科,211,//www.compassedu.hk/newst_1585
5417,新加坡,工科,211,//www.compassedu.hk/newst_1564
5418,新加坡,工科,211,//www.compassedu.hk/newst_1583
5419,新加坡,工科,211,//www.compassedu.hk/newst_1556
5420,新加坡,工科,211,//www.compassedu.hk/newst_1552
5421,新加坡,工科,211,//www.compassedu.hk/newst_1542
5422,新加坡,工科,211,//www.compassedu.hk/newst_1545
5423,新加坡,工科,211,//www.compassedu.hk/newst_1538
5424,新加坡,工科,211,//www.compassedu.hk/newst_1543
5425,新加坡,工科,211,//www.compassedu.hk/newst_1553
5426,新加坡,工科,211,//www.compassedu.hk/newst_1534
5427,新加坡,工科,211,//www.compassedu.hk/newst_1392
5428,新加坡,工科,211,//www.compassedu.hk/newst_1263
5429,新加坡,工科,211,//www.compassedu.hk/newst_1264
5430,新加坡,工科,211,//www.compassedu.hk/newst_1265
5431,新加坡,工科,211,//www.compassedu.hk/newst_1258
5432,新加坡,工科,211,//www.compassedu.hk/newst_839
5433,新加坡,工科,211,//www.compassedu.hk/newst_1261
5434,新加坡,工科,211,//www.compassedu.hk/newst_9219
5435,新加坡,工科,211,//www.compassedu.hk/newst_1256
5436,新加坡,工科,211,//www.compassedu.hk/newst_829
5437,新加坡,工科,211,//www.compassedu.hk/newst_842
5438,新加坡,工科,211,//www.compassedu.hk/newst_817
5439,新加坡,工科,211,//www.compassedu.hk/newst_826
5440,新加坡,工科,211,//www.compassedu.hk/newst_828
5441,新加坡,工科,211,//www.compassedu.hk/newst_408
5442,新加坡,工科,211,//www.compassedu.hk/newst_357
5443,新加坡,工科,211,//www.compassedu.hk/newst_240
5444,新加坡,工科,211,//www.compassedu.hk/newst_191
5445,新加坡,工科,211,//www.compassedu.hk/newst_168
5446,新加坡,工科,211,//www.compassedu.hk/newst_186
5447,新加坡,工科,211,//www.compassedu.hk/newst_174
5448,新加坡,工科,211,//www.compassedu.hk/newst_278
5449,新加坡,工科,211,//www.compassedu.hk/newst_279
5450,新加坡,工科,211,//www.compassedu.hk/newst_280
5451,新加坡,工科,211,//www.compassedu.hk/newst_267
5452,新加坡,工科,211,//www.compassedu.hk/newst_344
5453,新加坡,工科,211,//www.compassedu.hk/newst_346
5454,新加坡,工科,211,//www.compassedu.hk/newst_325
5455,新加坡,工科,211,//www.compassedu.hk/newst_348
5456,新加坡,工科,普本,//www.compassedu.hk/newst_18918
5457,新加坡,工科,普本,//www.compassedu.hk/newst_18919
5458,新加坡,工科,普本,//www.compassedu.hk/newst_18872
5459,新加坡,工科,普本,//www.compassedu.hk/newst_18870
5460,新加坡,工科,普本,//www.compassedu.hk/newst_18854
5461,新加坡,工科,普本,//www.compassedu.hk/newst_18864
5462,新加坡,工科,普本,//www.compassedu.hk/newst_18265
5463,新加坡,工科,普本,//www.compassedu.hk/newst_17095
5464,新加坡,工科,普本,//www.compassedu.hk/newst_16745
5465,新加坡,工科,普本,//www.compassedu.hk/newst_15303
5466,新加坡,工科,普本,//www.compassedu.hk/newst_14960
5467,新加坡,工科,普本,//www.compassedu.hk/newst_14625
5468,新加坡,工科,普本,//www.compassedu.hk/newst_14626
5469,新加坡,工科,普本,//www.compassedu.hk/newst_14646
5470,新加坡,工科,普本,//www.compassedu.hk/newst_14647
5471,新加坡,工科,普本,//www.compassedu.hk/newst_14600
5472,新加坡,工科,普本,//www.compassedu.hk/newst_14598
5473,新加坡,工科,普本,//www.compassedu.hk/newst_14599
5474,新加坡,工科,普本,//www.compassedu.hk/newst_10184
5475,新加坡,工科,普本,//www.compassedu.hk/newst_10183
5476,新加坡,工科,普本,//www.compassedu.hk/newst_1587
5477,新加坡,工科,海本,//www.compassedu.hk/newst_18948
5478,新加坡,工科,海本,//www.compassedu.hk/newst_18884
5479,新加坡,工科,海本,//www.compassedu.hk/newst_18348
5480,新加坡,工科,海本,//www.compassedu.hk/newst_18290
5481,新加坡,工科,海本,//www.compassedu.hk/newst_16441
5482,新加坡,工科,海本,//www.compassedu.hk/newst_14638
5483,新加坡,工科,海本,//www.compassedu.hk/newst_14630
5484,新加坡,工科,海本,//www.compassedu.hk/newst_14631
5485,新加坡,理科,985,//www.compassedu.hk/newst_18587
5486,新加坡,理科,985,//www.compassedu.hk/newst_18588
5487,新加坡,理科,985,//www.compassedu.hk/newst_18593
5488,新加坡,理科,985,//www.compassedu.hk/newst_18294
5489,新加坡,理科,985,//www.compassedu.hk/newst_18206
5490,新加坡,理科,985,//www.compassedu.hk/newst_18225
5491,新加坡,理科,985,//www.compassedu.hk/newst_16258
5492,新加坡,理科,985,//www.compassedu.hk/newst_16192
5493,新加坡,理科,985,//www.compassedu.hk/newst_16194
5494,新加坡,理科,985,//www.compassedu.hk/newst_16201
5495,新加坡,理科,985,//www.compassedu.hk/newst_16202
5496,新加坡,理科,985,//www.compassedu.hk/newst_16203
5497,新加坡,理科,985,//www.compassedu.hk/newst_16205
5498,新加坡,理科,985,//www.compassedu.hk/newst_16208
5499,新加坡,理科,985,//www.compassedu.hk/newst_16209
5500,新加坡,理科,985,//www.compassedu.hk/newst_16183
5501,新加坡,理科,985,//www.compassedu.hk/newst_16184
5502,新加坡,理科,985,//www.compassedu.hk/newst_16185
5503,新加坡,理科,985,//www.compassedu.hk/newst_16403
5504,新加坡,理科,985,//www.compassedu.hk/newst_14680
5505,新加坡,理科,985,//www.compassedu.hk/newst_14707
5506,新加坡,理科,985,//www.compassedu.hk/newst_14673
5507,新加坡,理科,985,//www.compassedu.hk/newst_14674
5508,新加坡,理科,985,//www.compassedu.hk/newst_14675
5509,新加坡,理科,985,//www.compassedu.hk/newst_14660
5510,新加坡,理科,985,//www.compassedu.hk/newst_14705
5511,新加坡,理科,985,//www.compassedu.hk/newst_14945
5512,新加坡,理科,985,//www.compassedu.hk/newst_14949
5513,新加坡,理科,985,//www.compassedu.hk/newst_10837
5514,新加坡,理科,985,//www.compassedu.hk/newst_10803
5515,新加坡,理科,985,//www.compassedu.hk/newst_10859
5516,新加坡,理科,985,//www.compassedu.hk/newst_10881
5517,新加坡,理科,985,//www.compassedu.hk/newst_10807
5518,新加坡,理科,985,//www.compassedu.hk/newst_10832
5519,新加坡,理科,985,//www.compassedu.hk/newst_10817
5520,新加坡,理科,985,//www.compassedu.hk/newst_10687
5521,新加坡,理科,985,//www.compassedu.hk/newst_10708
5522,新加坡,理科,985,//www.compassedu.hk/newst_10710
5523,新加坡,理科,985,//www.compassedu.hk/newst_10709
5524,新加坡,理科,985,//www.compassedu.hk/newst_10284
5525,新加坡,理科,985,//www.compassedu.hk/newst_10206
5526,新加坡,理科,985,//www.compassedu.hk/newst_10209
5527,新加坡,理科,985,//www.compassedu.hk/newst_10166
5528,新加坡,理科,985,//www.compassedu.hk/newst_10001
5529,新加坡,理科,985,//www.compassedu.hk/newst_10003
5530,新加坡,理科,985,//www.compassedu.hk/newst_9994
5531,新加坡,理科,985,//www.compassedu.hk/newst_9899
5532,新加坡,理科,985,//www.compassedu.hk/newst_9890
5533,新加坡,理科,985,//www.compassedu.hk/newst_1594
5534,新加坡,理科,985,//www.compassedu.hk/newst_1589
5535,新加坡,理科,985,//www.compassedu.hk/newst_10976
5536,新加坡,理科,985,//www.compassedu.hk/newst_10680
5537,新加坡,理科,985,//www.compassedu.hk/newst_10665
5538,新加坡,理科,985,//www.compassedu.hk/newst_10213
5539,新加坡,理科,985,//www.compassedu.hk/newst_10048
5540,新加坡,理科,985,//www.compassedu.hk/newst_10005
5541,新加坡,理科,985,//www.compassedu.hk/newst_9898
5542,新加坡,理科,985,//www.compassedu.hk/newst_9894
5543,新加坡,理科,985,//www.compassedu.hk/newst_10002
5544,新加坡,理科,985,//www.compassedu.hk/newst_1588
5545,新加坡,理科,985,//www.compassedu.hk/newst_1512
5546,新加坡,理科,985,//www.compassedu.hk/newst_1498
5547,新加坡,理科,985,//www.compassedu.hk/newst_1424
5548,新加坡,理科,985,//www.compassedu.hk/newst_1428
5549,新加坡,理科,985,//www.compassedu.hk/newst_322
5550,新加坡,理科,985,//www.compassedu.hk/newst_201
5551,新加坡,理科,985,//www.compassedu.hk/newst_202
5552,新加坡,理科,985,//www.compassedu.hk/newst_229
5553,新加坡,理科,985,//www.compassedu.hk/newst_268
5554,新加坡,理科,211,//www.compassedu.hk/newst_16693
5555,新加坡,理科,211,//www.compassedu.hk/newst_16188
5556,新加坡,理科,211,//www.compassedu.hk/newst_16195
5557,新加坡,理科,211,//www.compassedu.hk/newst_16199
5558,新加坡,理科,211,//www.compassedu.hk/newst_16200
5559,新加坡,理科,211,//www.compassedu.hk/newst_16204
5560,新加坡,理科,211,//www.compassedu.hk/newst_16207
5561,新加坡,理科,211,//www.compassedu.hk/newst_16182
5562,新加坡,理科,211,//www.compassedu.hk/newst_16186
5563,新加坡,理科,211,//www.compassedu.hk/newst_16187
5564,新加坡,理科,211,//www.compassedu.hk/newst_16554
5565,新加坡,理科,211,//www.compassedu.hk/newst_16046
5566,新加坡,理科,211,//www.compassedu.hk/newst_16180
5567,新加坡,理科,211,//www.compassedu.hk/newst_16729
5568,新加坡,理科,211,//www.compassedu.hk/newst_14679
5569,新加坡,理科,211,//www.compassedu.hk/newst_14681
5570,新加坡,理科,211,//www.compassedu.hk/newst_14677
5571,新加坡,理科,211,//www.compassedu.hk/newst_10801
5572,新加坡,理科,211,//www.compassedu.hk/newst_10830
5573,新加坡,理科,211,//www.compassedu.hk/newst_10968
5574,新加坡,理科,211,//www.compassedu.hk/newst_10473
5575,新加坡,理科,211,//www.compassedu.hk/newst_10210
5576,新加坡,理科,211,//www.compassedu.hk/newst_10211
5577,新加坡,理科,211,//www.compassedu.hk/newst_10208
5578,新加坡,理科,211,//www.compassedu.hk/newst_9998
5579,新加坡,理科,211,//www.compassedu.hk/newst_14686
5580,新加坡,理科,211,//www.compassedu.hk/newst_10957
5581,新加坡,理科,211,//www.compassedu.hk/newst_10977
5582,新加坡,理科,211,//www.compassedu.hk/newst_10476
5583,新加坡,理科,211,//www.compassedu.hk/newst_1580
5584,新加坡,理科,211,//www.compassedu.hk/newst_1215
5585,新加坡,理科,211,//www.compassedu.hk/newst_323
5586,新加坡,理科,普本,//www.compassedu.hk/newst_10212
5587,新加坡,理科,普本,//www.compassedu.hk/newst_265
5588,新加坡,理科,海本,//www.compassedu.hk/newst_16392
5589,新加坡,理科,海本,//www.compassedu.hk/newst_16393
5590,新加坡,理科,海本,//www.compassedu.hk/newst_16193
5591,新加坡,理科,海本,//www.compassedu.hk/newst_10401
5592,新加坡,理科,海本,//www.compassedu.hk/newst_1581
5593,新加坡,社科,985,//www.compassedu.hk/newst_18994
5594,新加坡,社科,985,//www.compassedu.hk/newst_19018
5595,新加坡,社科,985,//www.compassedu.hk/newst_18976
5596,新加坡,社科,985,//www.compassedu.hk/newst_18964
5597,新加坡,社科,985,//www.compassedu.hk/newst_18965
5598,新加坡,社科,985,//www.compassedu.hk/newst_18967
5599,新加坡,社科,985,//www.compassedu.hk/newst_18975
5600,新加坡,社科,985,//www.compassedu.hk/newst_18743
5601,新加坡,社科,985,//www.compassedu.hk/newst_18635
5602,新加坡,社科,985,//www.compassedu.hk/newst_18636
5603,新加坡,社科,985,//www.compassedu.hk/newst_18642
5604,新加坡,社科,985,//www.compassedu.hk/newst_18643
5605,新加坡,社科,985,//www.compassedu.hk/newst_18644
5606,新加坡,社科,985,//www.compassedu.hk/newst_18646
5607,新加坡,社科,985,//www.compassedu.hk/newst_18647
5608,新加坡,社科,985,//www.compassedu.hk/newst_18648
5609,新加坡,社科,985,//www.compassedu.hk/newst_18656
5610,新加坡,社科,985,//www.compassedu.hk/newst_18657
5611,新加坡,社科,985,//www.compassedu.hk/newst_18658
5612,新加坡,社科,985,//www.compassedu.hk/newst_18649
5613,新加坡,社科,985,//www.compassedu.hk/newst_18650
5614,新加坡,社科,985,//www.compassedu.hk/newst_18654
5615,新加坡,社科,985,//www.compassedu.hk/newst_18223
5616,新加坡,社科,985,//www.compassedu.hk/newst_18077
5617,新加坡,社科,985,//www.compassedu.hk/newst_17969
5618,新加坡,社科,985,//www.compassedu.hk/newst_17971
5619,新加坡,社科,985,//www.compassedu.hk/newst_18060
5620,新加坡,社科,985,//www.compassedu.hk/newst_17313
5621,新加坡,社科,985,//www.compassedu.hk/newst_17231
5622,新加坡,社科,985,//www.compassedu.hk/newst_16999
5623,新加坡,社科,985,//www.compassedu.hk/newst_16451
5624,新加坡,社科,985,//www.compassedu.hk/newst_16016
5625,新加坡,社科,985,//www.compassedu.hk/newst_16560
5626,新加坡,社科,985,//www.compassedu.hk/newst_15989
5627,新加坡,社科,985,//www.compassedu.hk/newst_15990
5628,新加坡,社科,985,//www.compassedu.hk/newst_16548
